,ACDEGSTL Index_PX_LAST,AGGMBAME Index_PX_LAST,AGGMBAMX Index_PX_LAST,AGGMBMNI Index_PX_LAST,AGGMEDEG Index_PX_LAST,AGGMEPOH Index_PX_LAST,AGGMEPRH Index_PX_LAST,AGGMTDEG Index_PX_LAST,AGGMVDEG Index_PX_LAST,SGIE7FIN Index_PX_LAST,SGIE7FWI Index_PX_LAST,VNGSBLSL Index_PX_LAST,VNGSBLNW Index_PX_LAST,SGIEBBIN Index_PX_LAST,SGIEBBWI Index_PX_LAST,EGFG0283 Index_PX_LAST,EGFG0285 Index_PX_LAST,VNGSBESL Index_PX_LAST,VNGSBENW Index_PX_LAST,SGIEBIIN Index_PX_LAST,ETGFGUPH Index_PX_LAST,ETGFGUPL Index_PX_LAST,ETGFNOAP Index_PX_LAST,ETGFOGAP Index_PX_LAST,ETGFONAP Index_PX_LAST,ETGFTGPH Index_PX_LAST,ETGFTGPL Index_PX_LAST,FGRTJRAQ Index_PX_LAST,FLXGGDNP Index_PX_LAST,FLXGLTNP Index_PX_LAST,FLXGZ2NP Index_PX_LAST,FLXGZTNP Index_PX_LAST,FRGCADIC Index_PX_LAST,FRGCNDCC Index_PX_LAST,FRGCPIRA Index_PX_LAST,FRGCSDPD Index_PX_LAST,FRGFDPDF Index_PX_LAST,FRGFFPDF Index_PX_LAST,FRGFFPGN Index_PX_LAST,FRGFLHDF Index_PX_LAST,FRGFNPDF Index_PX_LAST,FRGFOPDF Index_PX_LAST,FXYCHPIC Index_PX_LAST,FXYCLPIC Index_PX_LAST,FXYDHPDE Index_PX_LAST,FXYDLPDE Index_PX_LAST,FXYPHPPP Index_PX_LAST,FXYPLPPP Index_PX_LAST,GAAFDORN Index_PX_LAST,GAAFDUNK Index_PX_LAST,GAAFEASI Index_PX_LAST,GAAFEMDE Index_PX_LAST,GAAFENTY Index_PX_LAST,GAAFENTY Index_PX_LAST,GAAFSTFE Index_PX_LAST,GAAFSTFE Index_PX_LAST,GAAFZEEB Index_PX_LAST,GAANEASI Index_PX_LAST,GAANENTY Index_PX_LAST,GAANENTY Index_PX_LAST,GAANSTFE Index_PX_LAST,GAANSTFE Index_PX_LAST,GAANTOTL Index_PX_LAST,GCAGMODX Index_PX_LAST,GCAGMUDX Index_PX_LAST,GCPFMKDF Index_PX_LAST,GCPFMNTL Index_PX_LAST,GCPFMXDF Index_PX_LAST,GCPFVEDF Index_PX_LAST,SGIEBIWI Index_PX_LAST,SGIEBRIN Index_PX_LAST,SGIEBRWI Index_PX_LAST,GPLCORMH Index_PX_LAST,GPLCORML Index_PX_LAST,GPLCOROH Index_PX_LAST,GPLCOROL Index_PX_LAST,GPLCOSAH Index_PX_LAST,GPLCOSAL Index_PX_LAST,GPLCOSSH Index_PX_LAST,GPLCOSSL Index_PX_LAST,GT1CDEGS ACT 24AV Index_PX_LAST,GT1CNLGS ACT 24AV Index_PX_LAST,GUDFBRDN Index_PX_LAST,GUDFDODF Index_PX_LAST,GUDFDTDF Index_PX_LAST,SGIEBLIN Index_PX_LAST,SGIEBLWI Index_PX_LAST,CRYSDTIN Index_PX_LAST,CRYSETIN Index_PX_LAST,CRYSDTWI Index_PX_LAST,N4GSWHEK Index_PX_LAST,N4GSWHXK Index_PX_LAST,NCGCORMH Index_PX_LAST,NCGCORML Index_PX_LAST,NCGCOROH Index_PX_LAST,NCGCOROL Index_PX_LAST,NCGCOSAH Index_PX_LAST,NCGCOSAL Index_PX_LAST,NCGCOSSH Index_PX_LAST,NCGCOSSL Index_PX_LAST
2016-01-11,585.4726206159446,499.851952257375,2263.0746107847563,9.135829924633205,964.8309393209959,1060.4048575137977,1069.3153164900793,980.0491258591704,1613.7489238225203,77.36306948399107,502.41898500446916,91.01981073787019,17.67219010507082,61.72405106792899,404.27378731684985,1055.1282465875395,1551.4751727247021,0.0,67.2744347373557,652.1037804468683,1423.9033829166247,1714.1751031512017,519.583344904667,790.6356092485863,1694.9048183014982,1543.9328234864352,425.79915424418544,1484.7475507626443,963.7134803445875,3290.141936438126,1090.2300592770737,43.56603643876641,660.2331312454614,597.873773471772,610.6016579644304,1045.1981068198622,4869.190424134144,1061.559728552589,157.74686955454555,609.9735567107175,3016.9194913062906,788.5368659141836,1324.085172162467,1487.974654616706,2619.5780318828033,3065.3267933524285,1862.6176543419965,1973.5347918049363,435.71636720855435,71.11659568875073,1045.6951073845496,447.1015706402701,50.017826800696675,50.017826800696675,1358.3160616101695,1358.3160616101695,2751.2126676571165,0.0,1898.582529996292,1898.582529996292,1547.4602066907084,1547.4602066907084,5472.4341429430615,492.2680257962143,377.58698562356665,0.0,2844.272435981299,1574.382995004692,71.19338014107439,408.83132691794293,615.1564806129492,143.7337783283095,897.7185690571304,630.6769439228664,2570.6625469811574,1747.7905462509393,2113.8762871399254,2496.221355945509,1314.884214263486,252.9854458670358,621.8006580634249,210.301906791447,6040.11209896664,1093.6066565815217,4025.288550489592,580.2421589918595,97.30638775803662,319.7220006023723,172.58590352976816,668.769704740441,1518.7184502260156,278.17324832564697,3145.558806776977,0.0,3447.677944594143,1932.8392673867274,2673.996955796,1563.9904142556115,1311.3682428388126,1191.2702262612029
2016-01-12,621.9176623277109,705.6682650560615,2284.3680790577732,9.652121224098313,868.8109496741915,1092.6891541902257,1287.0702155856877,1075.6100113696054,1659.8863792237948,69.35209744396296,516.6135275626697,110.78845443404698,19.16319374401412,76.18400281128152,385.93243890729707,1067.1620768097,1743.2259361921954,310.7238068819927,97.61341070913849,673.435979387378,1567.611380920834,1871.0321028319006,622.2752937154631,777.5779215977026,1918.577185139273,1498.412094848885,484.77183306275987,1590.5575492122466,1024.61765448811,3357.4774389954837,1326.5222780207564,63.1891927394816,714.6075884855107,516.8625719366404,547.7090004779762,1187.8298212393802,5444.980112140259,952.7735417661929,177.377268640921,0.0,3535.166084906512,1082.931795940613,1414.0524713914842,1735.1111368244071,2543.4319342944937,3349.6814052917452,1858.186782903883,1855.5643992103983,493.9498842532388,94.1115855665188,952.8038056775555,327.4119864503303,54.24315414455858,54.24315414455858,1318.5071611512226,1318.5071611512226,3818.5359496531005,4041.4843698891123,1962.9110081552121,1962.9110081552121,1799.535012654794,1799.535012654794,5971.725519691865,567.8874017938509,445.2096918079188,2211.27810519431,2937.637061903876,1709.0539279749585,63.36131694960173,355.520091906187,622.7407410687653,163.71929929675278,924.6694201457564,711.3698840408844,2690.722460915713,2150.015828594778,2228.1320722831947,2963.887148840815,1329.0356320200704,279.80638826311827,659.7825212691483,264.80539298096204,6571.862484048464,937.2569838343203,2759.121057365917,516.37864196953,117.37262926818516,402.0203119334796,150.05606708996552,558.4638844766015,1478.2649518388425,0.0,2974.6027478024544,1953.054900886559,3323.019997315247,2094.570954978769,3357.441655804408,1946.2828129263041,1210.3354397020382,1079.2844343796676
2016-01-13,626.8670336418127,0.0,2305.599061392792,7.726393996454683,988.8874657317924,1141.734967352649,1268.5108724687109,1037.8378600477217,2121.8163494472296,71.02951472382624,614.537892331159,116.46492339304176,23.779886027132758,72.33983593866833,412.0898974598493,1498.6965266686464,1640.4736137210384,368.4780140600817,121.99091569267569,775.0221642110907,1686.891617570656,2233.5141435931428,716.9035654959156,832.4884777459079,1743.1322367728549,1815.3584906108495,485.15822919173894,1404.7494999910627,977.6468555692445,5113.13586250273,1349.4432907132295,48.72771923002412,834.6562310326989,499.650527312256,622.9985169302925,860.8462299250418,5632.208824572456,1161.7251638904397,138.97603532914775,806.6924643805777,4011.7988944785247,994.2397150568036,1697.006355640995,2014.3929409151378,2530.08669731593,3588.2815603499457,1575.1485231526642,2103.733469969,0.0,0.0,1379.557861246623,388.76060423850873,58.11016666624571,58.11016666624571,1465.078925548497,1465.078925548497,3570.2841137092532,4028.9987968583537,2187.8950855978424,2187.8950855978424,1897.6776222270491,1897.6776222270491,7866.628402006962,517.2778744249266,440.2471046746933,2623.5871702237546,3616.2943941041094,2483.2119427875186,94.75952403944657,412.17617623913577,672.1493584067811,159.73633208803705,1009.2648191645125,733.481758709793,2904.5598385725966,2515.9202452137924,2667.8756536879937,3296.7135483940665,1499.1731096704643,322.84409713374663,696.6795768307569,217.86347849010724,5776.059057515055,996.0650066134287,3547.3113329267553,673.9890826586601,141.0263105742121,430.7059995153326,187.63300233239897,731.0135731922949,1689.5631885360713,345.793864241111,3956.5378859021,2400.716178586841,3594.823609605014,2069.1592264131873,3503.7381466703832,2087.9949076767707,0.0,1242.1101363231685
2016-01-14,692.3390556480249,552.2014212890141,2552.5311006724532,7.82517200083653,1180.8236001084517,1219.0352490924242,1430.4528246777365,947.1667773232091,2113.9450525562825,76.88131902900938,616.7637372273603,111.47186356613878,24.41145091463603,64.78631113549199,416.55445463893676,1194.5695583743882,1846.405180398365,330.85232377112345,0.0,852.5020167440804,1864.791949248508,2108.172603967192,698.5826398165595,993.2985430996424,1903.917986342691,1915.8886429222293,491.54540028996684,1514.8380943713198,945.2703744026818,6262.477296772371,1278.530811160698,49.66968229539058,924.167083315494,504.56833285370993,644.4005164710186,1214.283728564057,5100.313934139576,1060.5521949123824,124.33011883839374,909.5992188150673,3754.581170501006,1058.5262481521117,1399.7738135780387,1752.5376430428046,3085.1263826113122,3239.264134288462,1853.6728008170887,2364.7105592266644,697.1784286294271,98.11249278117847,1148.3442654315197,603.2707153631196,59.64100788323924,59.64100788323924,1561.4410464470748,1561.4410464470748,4504.498066035812,4955.294951353053,2512.3782458025667,2512.3782458025667,1995.9764848857835,1995.9764848857835,8209.72060866563,0.0,509.19940591898074,2682.10505213118,3832.8957831100747,2196.6128947367934,60.566744556248615,370.131125216255,743.3349636991533,169.06050605759822,1109.8460164999196,650.196458352226,2942.012779755206,2581.3618334043094,2735.447810514532,3822.944666018147,1429.089898500415,337.0056183742476,738.8166055489868,312.12465350484445,5865.087862954708,1121.8237406108324,3954.4148900733835,880.8354044127312,119.67252883997828,516.8621019727967,224.03326037177914,785.800369146598,0.0,337.1656258508215,4027.7084226228935,2426.5541062022417,3165.189994865652,2131.465056342418,4038.307463373791,2062.061861224393,1567.102951246825,1382.1319325431618
2016-01-15,712.8789359704105,738.8494794126143,0.0,10.350234557818084,1132.440611798047,1316.6595104580806,1596.906758534985,1362.795112229118,1998.6855464933765,80.41769413919624,691.4460846648295,106.24985841136264,26.496516169524845,73.15867038490171,563.6520092736488,1462.5623745073183,1746.0999124809223,469.84515704511205,120.67115517355418,770.5128425910509,1911.4901188494105,2328.2158202941237,811.0755268541255,1056.3034491818782,2182.988894301676,1888.622513820171,593.9351816643618,1819.479020609709,1138.5433813155826,5181.009664066637,1529.065589102212,51.35327869814526,937.8711898556247,494.6674142791065,698.2135991380828,1195.3909231450752,6461.044634943294,1072.6082582288318,134.56815552103726,990.9417970145631,3656.3698190436985,1350.3552446247786,1326.47925063937,0.0,2720.874960258766,3665.5412157425003,2052.6953479334393,2494.0296214734212,517.123350407054,0.0,0.0,544.0238938466997,65.15495050584914,65.15495050584914,1839.3328534398252,1839.3328534398252,3897.1744547022454,3982.3996521502268,2492.933685660605,2492.933685660605,2282.7661969153146,2282.7661969153146,6298.179420181697,667.9567649870835,545.7903558109069,2981.7338426490546,3854.6152197151027,2439.6018605611616,0.0,461.4538169298671,728.9422330858757,186.05668187832424,1080.6894488152354,679.4621289016513,3369.7256064523904,2526.0466788200038,2988.313042895419,3727.466166267484,1714.406495139391,299.07277146353476,737.5817845691801,343.6289270643295,6940.187809485,1310.6513100029563,5412.724685031674,803.0453211196124,155.4380844709724,464.28121800464623,181.94805060246816,955.872532645649,1843.8529182299526,409.49012352813054,3706.4972654740213,2391.5637501916767,4405.884270026732,2465.4619380315626,0.0,2063.7923500436473,1515.7670631273784,1410.378080227847
2016-01-16,626.3739359943407,632.0167378076162,3072.679974813912,9.558475063958468,1127.0673439853017,1305.25894794536,1558.5085778327807,1470.2911770067392,2329.8610830967473,100.30921029050198,548.3438763811665,105.30703582919188,27.900491854185113,79.42580011909519,537.3444438341596,1765.1898637401289,1784.261393941729,386.9586401328918,112.5813227159811,736.3388758877381,2042.376473998084,2405.078412795128,866.6730231118929,1014.3880033136162,2353.977854992595,2170.499101731245,571.6570707206596,1719.1392443853863,1039.0081718062659,4758.62463504813,1749.0675779475794,43.2867720336323,1191.1133259970782,609.8518814857866,912.6951448045764,1441.4981869420685,8280.866315446896,1354.522767736162,187.22234791334557,1029.951677422224,0.0,1348.2022722448144,2099.4142221190245,2269.7063811858047,3226.0825217752085,4587.531503476179,2408.2288248461505,2301.969809457032,600.8081086914243,110.21995500775408,1125.4238876136367,551.8135146766922,64.78328177397424,64.78328177397424,1746.7706353520653,1746.7706353520653,4092.1266252542705,4666.907937105581,2677.8150632307816,2677.8150632307816,2584.037029770397,2584.037029770397,9481.27295838044,723.7786893299692,574.2892266634452,2742.150035548971,3294.119988348581,3119.9021533718605,94.69915064465357,512.2216194248125,799.7480587092748,202.02766518948232,1231.3078676175949,1001.5400467307308,3409.5865934348194,2527.8425383920353,2895.952605875296,3521.1074064031272,1838.8741305493613,307.8785743107386,860.3541541036694,304.0641838800279,8304.41073504509,1501.3987732521994,6482.661316503599,665.5618940919045,143.1072572805198,477.58935681223085,240.69630881513268,831.2155415492431,1331.356158238368,281.69561747071293,4372.663570658278,3229.0899155398874,4150.454981093003,2276.8181020886436,3711.820114745782,2502.045486121659,1679.4116174611402,1636.4108941821453
2016-01-17,859.125601925562,835.2887571963995,2960.985848954469,11.231448638331555,1226.5773375048113,1510.8886599255466,1790.9325547646024,1302.304114050321,2578.6091115799754,0.0,569.9871666814132,138.0262208255719,23.89106401846887,0.0,527.3564490823733,1566.7142979273788,2422.1337880022074,396.5931510840668,148.51129957718027,883.4304001904532,2189.93681351146,2491.172219093265,881.0979309667681,1051.409398075491,2392.690004861313,2299.091255996262,603.9861579425171,2319.1304684167226,1150.9501474349602,4954.677226474033,1695.1098220602626,46.78671414378622,691.4267633059499,642.3879623537646,891.7067467381729,1706.7924128671639,7489.714692804807,1404.272726357178,190.51682006621007,954.4677330644329,4158.769243085171,1461.7363495240925,2018.1129103870512,2378.94068695192,3844.531206324433,4662.928911240516,2426.868392698909,0.0,565.4407821532627,122.5995939291819,1169.9904578211251,513.8282275834662,70.88985581439948,70.88985581439948,1808.172112988461,1808.172112988461,4755.826633804228,4331.6478478284425,2815.431844325502,2815.431844325502,2430.8012582175056,2430.8012582175056,6768.992978716208,835.1529353038038,674.270053642454,3134.861238504271,4003.2310260903237,2375.669098655978,0.0,450.40336687816085,643.3317893332169,188.80940241598043,1302.2100422626243,841.0734602911641,3722.8889061092723,2319.202983763115,3030.7570562839132,3587.79443076494,1757.8731965967606,359.6807267203648,991.7842716847996,376.2540598822784,6975.191475367443,1327.2118985096058,5353.3636249880055,959.1940063286046,182.131798990824,480.14072831115203,228.10368992603554,879.5100148514633,1538.6705452345673,446.7739567542963,4552.921758243804,2512.303461023922,5026.745755086316,3039.2887024181587,3818.985822412069,2416.2947198651573,1854.236234880744,1817.6346856722603
2016-01-18,804.1028686828656,925.6370293524542,3676.409855442319,11.009449756658665,1562.9359009230948,1617.9195711439395,1732.6129209149822,1171.5641931370353,2833.5237204466057,105.18095579280502,749.4351375728407,137.0514072338702,25.316127302305954,93.95866919567314,663.2757611273624,1340.9770144905326,2756.6119197804696,421.06273415793305,148.37086253328098,854.7693131219086,2184.6798350963318,2546.503598005223,906.3326180043681,1179.7146112590347,2700.7658065865917,2073.7466861113016,659.5590319329465,0.0,1563.6667616414381,0.0,1840.3310369181688,64.1457581260562,1019.6096287520611,669.8876587889583,974.535004284793,1724.326608393747,6641.128025398528,1320.700336190283,199.9391011351316,1137.3609098092577,4872.148811032756,1308.7000672153326,1789.0244100493933,1762.5077302259383,3601.7602432439226,4766.434247945089,2899.5809473572067,3187.797768477253,595.4756904488722,108.57339018064405,1319.983895969956,607.2755132630327,76.21214094947524,76.21214094947524,1974.4624476976178,1974.4624476976178,6371.722984597011,5242.232874668986,3071.4532127989332,3071.4532127989332,2733.452091777508,2733.452091777508,11012.199270726893,865.5650574118622,558.4279050958401,0.0,4904.476444456076,2749.206563843342,108.87884869481083,565.6650275511365,919.5446403367976,215.30824841447364,1521.86085017052,1173.4174492047305,3581.257380581334,3390.344221746685,3205.384953675162,4058.280228201683,2083.933904781918,411.96377230013644,985.7680792660636,311.8697489588766,11465.46838283137,1454.439232762858,7613.912022726702,909.6382059254021,151.1154377792183,623.936442408795,231.58374192949205,933.4323422096113,2350.597587362703,437.0818719135512,4786.596430318331,2706.08191684443,4815.926255091598,3267.6469680893933,4381.827404537482,2341.565561057078,2259.702382940333,1703.2810875584141
2016-01-19,846.5742533017566,792.2400668416923,3623.1634678860805,10.568558728847067,1321.6427318192154,1684.6225460763947,1904.391534985483,1383.9804839766202,2325.693548406015,112.00857996702962,757.371629498648,0.0,31.09067613858533,96.80144970383529,544.9921957896992,1886.7384952922807,0.0,479.50318006147927,0.0,951.771285366156,2648.741527640333,2762.294937625472,998.160384601201,1119.9171806704421,2578.1408532513233,2224.6804625517334,666.6725537447779,2111.3055126057448,1421.4132009306188,6818.781522628524,1973.6889583709187,65.25445429448699,1146.9438892923456,664.197771203652,846.1816464711112,1750.1573980101377,6665.3634540319,1399.428188207364,0.0,1169.9664765549076,5892.253489577751,1781.9878444856733,2156.818283354372,2240.192949234537,3307.4120376955448,4321.037330848015,2690.334383559513,2947.921931986528,720.5188528331367,105.926343205982,1569.2703073867517,550.7023316163323,72.01180100605997,72.01180100605997,1988.2363776603122,1988.2363776603122,5445.568975435022,5275.556190286818,2881.807750118834,2881.807750118834,2626.5488225503836,2626.5488225503836,9729.483144430122,796.8940166071088,601.0546083516122,4052.1491193656198,5354.175519776836,2339.847305242914,98.86286966925852,494.12036342207176,941.4529505073006,208.10172768695278,1600.5293523893065,1050.2017691711303,4418.515050283539,3502.9715334234893,2952.6121741696033,4549.640747783012,1953.2021763663822,330.3213679479615,865.1082198121345,0.0,9718.761248725621,1577.8229754179604,7573.165576368488,683.2306352883734,169.58101180370164,574.962227034601,283.54939064358723,1015.4587211297494,2250.3953259146997,430.3487740566681,4563.449545013289,2490.194677577882,5159.7972018458095,2687.48298707099,4590.50364409142,2646.862019294775,2225.4826341332055,2316.822678226716
2016-01-20,886.5117461817504,724.9413358492593,3977.4531760196132,14.157422568805453,1567.4267807716867,1711.7788665122955,1881.8550581234022,1814.4231658067686,3124.0831321350533,122.99879324841152,790.8340750763389,137.55077953275696,32.89427702880644,98.76003978311768,718.4567878655512,1715.1954408625593,2243.094216979921,475.00820923738934,155.9529337049087,879.8193358826292,2445.3283223460344,3007.804175350196,973.595875984878,1279.685230807975,3256.02877008708,2424.302579651271,736.6043465691429,2229.4156927952845,1777.949501642293,7646.2773123008255,1974.5244963983296,0.0,1246.4219578175814,814.5018005204171,871.4155220038507,1719.187378886986,8370.145197183594,1366.4215076348323,197.67655527848066,1164.7297048351427,6739.02181294844,1541.769882883864,2400.8208122688397,2599.3392064046275,3860.22053438229,0.0,2977.860763079607,2924.769766329024,720.7711537897229,121.57837563831669,0.0,555.666727691175,75.83796226594878,75.83796226594878,2166.9433991157957,2166.9433991157957,4975.612279120418,6048.7553684517725,3175.2429768588886,3175.2429768588886,3078.8106668443907,3078.8106668443907,12508.993106294494,1074.0108750523734,794.2130252117255,3942.85017123723,5198.864715513482,3476.519408582179,121.87702399830643,570.1086135556,1078.4897198125525,234.28086740717077,1599.1992907599492,1375.677895921027,4349.449194071216,2839.4510612297463,3234.9961806746956,5260.279794732299,1930.2857106345014,434.31149474785803,986.2921538531507,437.1671186993485,7168.921181358243,1856.8556946300716,7030.56591544419,1076.4488946225379,163.68897212689993,628.4202279948389,256.2052314590622,1180.0570082933912,1804.7976707323257,510.0357684854481,4831.690322824253,2849.561089897797,5710.745772622897,3210.9351823573948,4803.491678173348,3383.3213685833407,2217.4007774747656,1839.1825369854105
2016-01-21,904.0871507364053,863.4824423187493,4017.312079943021,12.229625366996709,2008.9726752443555,1667.4859043559634,2174.8110399311895,1558.5206669580996,2956.4268277630135,125.56141922239128,0.0,0.0,28.07964791805987,74.77223519803698,567.2023191615876,1774.258339326247,2833.259459519389,420.5460895530677,166.79030528646703,1129.826680576138,2681.6000549390887,2921.1843821055377,1068.530365913912,1389.0655783719337,2840.0189390317987,2790.124436696115,711.6792768422292,2515.6691026712497,1599.3867967706537,0.0,1805.4387540192142,73.82157668312973,1275.8531170770693,773.1040603144044,1055.6899844985082,1853.8453403418816,8809.028109413715,1588.8399680254622,224.76765443730412,1076.0155682610584,5683.592832482026,1426.5817356844727,2529.8130526351424,2690.3878721386504,5137.870742640942,5672.705702435292,2884.34722041037,3638.5066407702993,804.0585589123601,95.28262999977395,1422.3297207902176,583.5329473064396,84.61619877828008,84.61619877828008,2329.4536411987456,2329.4536411987456,7929.46898361806,6540.782253896734,3912.872707797687,3912.872707797687,3027.7142636534977,3027.7142636534977,10392.35521740052,900.8466617899381,0.0,4272.847597466301,0.0,2169.1987334272676,119.80862675240115,496.85350673000545,1050.6887866700818,233.34999925306371,1602.5688832328751,1027.6630677098885,4463.756027040382,4069.9135101567213,4627.490858232406,4074.1244201631403,2358.6617028936666,354.5626372507855,903.6631018490909,487.1262511653228,10080.589445555306,1949.48148133256,8062.609872605331,920.6072840231111,175.9835743265601,581.8036761889216,325.2936437230252,975.4092568760697,2347.11417048801,435.9186494429238,5411.47814721089,3295.091594061817,6287.466507370543,3638.5426432848108,4684.394879335269,0.0,2840.3180670081188,2088.668614518118
2016-01-22,0.0,1091.6072906597667,4612.50265057023,12.021483430874937,1562.403532670609,1993.2605956269358,0.0,1727.7053686116362,2950.4966452861754,106.7064112687117,919.7719993297646,175.82340861862653,37.923468071608475,98.47020084288906,696.491249160596,2315.1958137759634,2908.7691175663535,558.9499592227779,152.00187701492231,1008.1036808680803,2566.268014349777,3126.9671443943807,1156.6343685009106,1386.1534946004426,2858.9240339933085,0.0,714.1389028794227,2353.8404568831006,1429.2006200832789,8041.729714484879,2135.564968500427,75.99362316744046,1135.0210481152371,731.6282490517813,896.8543196253027,1901.5453146134107,11498.178424460897,0.0,238.35540980921854,1177.3795211418972,6727.570390601086,1829.6276122909655,2673.8156857616864,2853.6870978644156,4614.4503127327935,5998.267022514194,3183.8029827496175,3107.232303460344,710.5765045761158,138.6473979679082,1317.9795769356401,0.0,81.71381196002213,81.71381196002213,2636.2870985287586,2636.2870985287586,6630.374609323572,5856.167757061903,3441.813795340627,3441.813795340627,3166.4913260991652,3166.4913260991652,13017.806095942075,869.5742553849337,719.5782868466349,4627.630643959681,5246.905603535422,3018.4157254034935,135.69571805667897,646.8067170872303,1089.813407236138,242.30237703840046,1842.3881853316161,1286.1887620087991,4730.927449748535,3201.942419208611,4064.15822390548,5155.308387039153,2526.141521386977,436.82103352715797,1075.2071478906305,392.0108167675241,10360.023386466532,1861.517294437081,6717.126047306861,905.0513965541631,197.50056687247024,577.144034763185,256.6075514247712,953.7152475153314,2272.193367548017,425.4432575044494,6738.629296343304,3164.4224378961685,5013.330002881436,3144.4235307445524,5470.963491804044,3093.0786896262784,2329.16341973272,2176.0341204188535
2016-01-23,1077.1519788423811,840.9437181067257,4588.221822265855,9.925232223318305,1948.470502525027,2254.6329992763085,2381.222188682863,2027.8298434301464,3232.630704097328,101.53996497896556,925.7146705733156,165.39954705108096,30.956199636126428,94.83954853872137,628.669325042342,1968.1258024709439,2702.394569200687,602.4648878253123,147.78258549354095,1367.378149059544,2779.8817048246146,3043.0680703995986,1101.829893896176,1526.7176032244347,3024.9987244137437,3026.4267221769633,825.2302458359487,2416.0776897515816,1850.9023597410235,8149.7686151852495,2137.1482316859383,73.98320646414426,1246.869380544137,0.0,1053.991892701877,1713.2306845898613,12341.212625806464,1680.0065799219753,249.95901843939225,0.0,6581.743024882061,1838.1001150148863,2628.680673141157,2708.2895118099527,4345.142888279323,5974.299848467723,3273.3883948914327,3480.9626218551707,805.5604777116142,141.839484801479,2049.2456332507654,785.874513024222,91.40106210951095,91.40106210951095,2395.4647421369664,2395.4647421369664,5077.628805706837,6424.620676574662,3941.9137386617576,3941.9137386617576,3161.0701730381447,3161.0701730381447,10385.32910780951,1086.522431224703,728.9994479186444,4219.435009632329,5852.705144010748,2860.708259850219,116.53716678410923,620.5969408777889,1000.4805130029425,244.08444544014387,1861.723066698529,1236.8520982928499,4994.352608570703,3742.2316418705223,3472.0533768047594,4906.007459397612,2686.066794393159,441.9262026909012,1119.4448596606471,455.9083443939734,12754.926774777306,1630.7645350751811,8622.825521325529,1121.15239917722,175.6165647698799,715.7445965300024,274.3249893042565,1078.648590228839,2013.1995497845553,0.0,5580.980263159223,0.0,6601.513261933595,3576.2910167547716,6692.596541266894,2659.789297086172,2636.0769394714725,2487.5685628585215
2016-01-24,1221.4906030036964,1221.6993514134715,5538.445043502757,13.116401426292953,1871.9256221323612,2106.8666802898647,2317.5165063836776,2156.8546998083348,2950.0715861835743,0.0,990.2211725922732,181.0229643095323,34.39711619359583,106.35263740680097,704.0269285900539,2011.960205124888,3136.101869419907,571.6519160035978,159.75852758939683,947.8227698522927,2965.673538274066,3644.9035581645853,1162.2820435274573,1485.6963225737927,3557.470264390663,2732.491465187225,820.2703504466889,2041.7127131401292,1965.340425435467,9670.071024601279,2167.87862681137,0.0,1222.0536051208119,869.6310600384678,1201.3317286820077,1870.2544718771787,12172.59707890676,1711.708174228859,247.6385245756931,0.0,6208.426439398574,1818.7470307345368,2549.0353982511815,3236.65886046527,5133.434419658058,5267.09122671525,3328.827505214341,3303.247522272615,934.2817881620363,140.9200636444217,1834.9307651740492,757.4502352843969,86.30504061894683,86.30504061894683,2701.553593339517,2701.553593339517,0.0,5839.245053141795,3860.305411410358,3860.305411410358,0.0,0.0,14717.843251952256,1116.3620826135352,767.443104739795,4755.365013054751,6255.614593632431,3536.8615023416405,125.89786179763729,646.3369821324735,1116.822454685802,289.9669142247345,2052.8872458435244,1287.0908854254108,5394.708069811584,4621.549113828657,4172.2343033515945,6184.429614824683,2770.81890227372,530.359204572888,993.2345319761575,0.0,12140.843285651117,1754.530811507772,7438.632276815102,0.0,171.19780647913663,793.6308645919438,0.0,1265.5663771741122,2293.7438990603664,504.4443275025901,6213.8073907117305,3894.3773624817686,6579.052509244883,3814.6392586637394,6047.526725020744,2839.187577203569,2688.6919563633915,2171.9003353806675
